"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1934,14.5342402332707,8.5,3060,0.0428571428571429,1.3236513028894,0.00378190837273807,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1935,13.5854925983831,-1.4,3060,0.0428571428571429,-0.515627791594765,-0.0006229025555098,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1936,14.2436719149874,8.3,3050,0.0428571428571429,0.760344250849997,0.00369292229337953,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1937,13.7884242409154,9.1,3050,0.0428571428571429,-0.12221661037668,0.0040488666108137,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1938,14.1384146464498,-0.0999999999999996,3050,0.0571428571428571,0.556288412980475,-4.44930396792713e-05,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1939,13.8702889116187,12,3040,0.0571428571428571,0.0364894267869822,0.00533916476151257,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1940,14.8414741148028,1.9,3040,0.0571428571428571,1.91926686454102,0.000845367753906158,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1941,14.6210736266354,0.6,3030,0.0571428571428571,1.49198989920932,0.000266958238075629,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1942,14.3352206213432,14.4,3020,0.0285714285714286,0.937824136475474,0.00640699771381509,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1943,14.3502692297885,1.9,3030,0.0571428571428571,0.966997954566516,0.000845367753906158,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1944,13.9706866281074,6.9,3020,0.185714285714286,0.231124347899057,0.00307001973786973,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1945,13.9985352440884,14.5,2990,0.385714285714286,0.285112758832212,0.00645149075349436,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1946,13.5528067580441,20.9,2930,0.328571428571429,-0.578993833954692,0.00929904529296773,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1947,13.7746240967198,11,2890,0.228571428571429,-0.148970107077458,0.00489423436471986,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1948,13.7171459490793,22.5,2860,0.171428571428571,-0.26039948139929,0.0100109339278361,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1949,13.4883559670365,7,2850,0.2,-0.703940646114381,0.003114512777549,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1950,13.6515957849068,21.8,2820,0.228571428571429,-0.387477581168962,0.00969948265008118,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1951,13.9495688823231,15.8,2800,0.314285714285714,0.190184663924723,0.00702990026932489,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1952,13.6730919679006,18.7,2760,0.214285714285714,-0.345804244089827,0.00832019842002376,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1953,13.9933923211014,27.9,2740,0.214285714285714,0.275142488144105,0.0124135580705167,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1954,14.0793706659685,17.2,2730,0.214285714285714,0.441823454164267,0.00765280282483469,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1955,13.175340246736,20.8,2710,0.3,-1.31076510545737,0.00925455225328846,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1956,13.831146516298,28.8,2680,0.285714285714286,-0.0393935443783959,0.0128139954276302,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1957,14.6538790318004,25.7,2660,0.328571428571429,1.55558773459493,0.0114347111975728,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1958,15.3713316122691,19.3,2630,0.414285714285714,2.94646923354711,0.00858715665809939,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1959,14.9790672712159,35.7,2580,0.342857142857143,2.18601031330302,0.0158840151654999,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1960,14.36154212868,26.8,2560,0.285714285714286,0.9888520351491,0.0119241346340447,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1961,14.1837914450127,24.4,2540,0.214285714285714,0.644257640941976,0.0108563016817422,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1962,13.7453035597216,25.4,2530,0.228571428571429,-0.205812041388288,0.0113012320785349,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1963,14.5370351013384,33.5,2520,0.271428571428571,1.32906954291418,0.0149051682925559,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1964,13.660618752764,20.5,2510,0.2,-0.369985304466826,0.00912107313425065,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1965,14.022766272227,29.8,2500,0.257142857142857,0.332087973161434,0.0132589258244229,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1966,13.6677262490256,31.1,2490,0.257142857142857,-0.356206435558621,0.0138373353402534,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1967,14.1493310510067,30,2480,0.314285714285714,0.577451379769654,0.0133479119037814,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1968,14.1070229756205,32.1,2460,0.342857142857143,0.495431298006905,0.0142822657370461,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1969,13.9784095956568,34.6,2440,0.285714285714286,0.246096393402679,0.0153945917290279,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1970,14.1928861350344,26.4,2430,0.371428571428571,0.661888961023957,0.0117461624753277,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1971,13.4098549098299,39.2,2400,0.328571428571429,-0.856125851226497,0.0174412715542744,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1972,13.6868447086267,33.8,2390,0.428571428571428,-0.31914264560018,0.0150386474115937,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1973,13.4941771490532,27.7,2360,0.6,-0.692655476070427,0.0123245719911582,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1974,13.5185569043745,43.3,2300,0.642857142857143,-0.645391933435699,0.0192654861811245,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1975,13.2528634698767,41,2250,0.714285714285714,-1.16047556752708,0.0182421462685013,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1976,13.8194596641942,46,2190,0.857142857142857,-0.0620501307712509,0.0204667982524649,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1977,13.9780210570285,47,2120,0.814285714285714,0.245343157294199,0.0209117286492576,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1978,14.2660205406055,37.5,2060,0.614285714285714,0.803670166381467,0.0166848898797268,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1979,14.2634533497325,53,2020,1.07142857142857,0.798693310228546,0.0235813110300139,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1980,14.1452762536835,59,1940,1.08571428571429,0.569590591848096,0.0262508934107702,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1981,14.3671494952419,76,1870,2.34285714285714,0.999722694229725,0.0338147101562463,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1982,13.9800350749702,67,1680,1.57142857142857,0.249247610870544,0.0298103365851119,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1983,14.9634170030293,73,1590,1.4,2.1556700942182,0.0324799189658682,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1984,14.1882483959198,66.7,1530,1.07142857142857,0.652898059454895,0.0296768574660741,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1985,13.7578816162912,79,1500,1.8,-0.181427731328379,0.0351495013466244,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1986,14.1483112134432,77,1420,1.42857142857143,0.575474282972427,0.034259640553039,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1987,14.2591378563329,66.6,1380,1.21428571428571,0.790327126745826,0.0296323644263948,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1988,13.7175924694329,90,1350,2.68571428571429,-0.259533839661239,0.0400437357113443,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1989,13.8156139557822,84,1230,3.22857142857143,-0.0695055707908831,0.037374153330588,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1990,14.1882281679856,86,1090,2.75714285714286,0.652858844794293,0.0382640141241734,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1991,13.5357992774562,97,1010,3.92857142857143,-0.611965197829426,0.0431582484888933,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1992,14.7625457529436,88,892,3.24285714285714,1.76625326999677,0.0391538749177589,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1993,14.0940654905219,86,829,3.08571428571429,0.470311413031622,0.0382640141241734,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1994,13.8506684888873,84,784,2.95714285714286,-0.00154748843450461,0.037374153330588,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1995,14.2320598175651,87,752,3.6,0.737832586792482,0.0387089445209662,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1996,14.1323943974679,92,704,4.41428571428571,0.544617323969214,0.0409335965049297,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1997,14.8608977460025,74.8,644,2.37142857142857,1.95692227203915,0.033280793680095,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1998,14.3586398258544,67,647,1.14285714285714,0.983225517920817,0.0298103365851119,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",1999,12.9632136445296,66.4,679,1.3,-1.72200199340853,0.0295433783470362,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2000,13.4806939886327,62.8,702,0.9,-0.718794455686372,0.0279416289185825,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2001,13.1916215168802,59.3,733,0.457142857142857,-1.27920160141615,0.026384372529808,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2002,13.2676425607581,57.7,775,0.114285714285714,-1.13182424667624,0.0256724838949396,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2003,13.9501442783757,55.5,828,0.0142857142857143,0.191300149109275,0.0246936370219957,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2004,13.9475433742791,54.6,883,0.0142857142857143,0.186257935188815,0.0242931996648822,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2005,13.9093578280064,53.3,937,0,0.112229948832721,0.0237147901490517,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2006,13.7090893795616,50.2,990,0,-0.276018260663937,0.0223355059189943,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2007,13.443121454172,51.3,1040,0.0142857142857143,-0.791634033482568,0.0228249293554663,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2008,12.9642747912491,51,1090,0.0142857142857143,-1.71994481307354,0.0226914502364284,94
"GRSPROCKNCAL","Greenspotted rockfish","US West Coast",2009,13.292913717136,51.1,1140,0.0142857142857143,-1.08283259925588,0.0227359432761077,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1916,14.7211158010695,5.4,4330,0.15,-1.98548680268696,0.00180351749866761,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1917,14.8639625531656,7,4300,0.25,-1.74346581320874,0.00233789305382839,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1918,15.7299136673963,12,4250,0.216666666666667,-0.276310680658834,0.00400781666370581,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1919,15.5040593412187,1.1,4210,0.133333333333333,-0.658968925927618,0.000367383194173033,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1920,15.388967204977,13.8,4180,0.15,-0.853966097971394,0.00460898916326168,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1921,15.0723347045757,9.5,4160,0.133333333333333,-1.39042709497418,0.0031728548587671,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1922,15.0838743757319,9,4140,0.133333333333333,-1.37087577448215,0.00300586249777936,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1923,15.2444373678278,8.9,4120,0.166666666666667,-1.09883868823122,0.00297246402558181,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1924,14.8275178096913,12.1,4090,0.233333333333333,-1.80521305455306,0.00404121513590336,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1925,15.2461022889173,17.2,4050,0.266666666666667,-1.09601786211112,0.00574453721797833,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1926,16.0475168404756,21,4010,0.333333333333333,0.26179489809707,0.00701367916148517,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1927,15.5420438095375,19,3960,0.266666666666667,-0.594612974725203,0.0063457097175342,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1928,15.4114613356414,20.3,3920,0.233333333333333,-0.81585496361961,0.00677988985610233,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1929,15.3987097563567,21,3890,0.233333333333333,-0.837459583889987,0.00701367916148517,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1930,15.89505899394,22,3860,0.25,0.00349011810850809,0.00734766388346065,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1931,16.3652868977299,29.7,3830,0.283333333333333,0.800183223730795,0.00991934624267188,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1932,15.5108196911988,25.9,3800,0.216666666666667,-0.647515066687598,0.00865020429916504,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1933,14.534944039804,20.4,3780,0.15,-2.30091206236711,0.00681328832829987,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1934,16.1285829014248,21.4,3770,0.15,0.399142706123029,0.00714727305027536,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1935,15.4452687457756,24.1,3760,0.116666666666667,-0.758576077454453,0.00804903179960917,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1936,16.1637089517381,21.1,3760,0.05,0.458655724994944,0.00704707763368271,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1937,15.7744586997562,30.8,3770,0.05,-0.200839361571162,0.0102867294368449,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1938,16.016891002655,17.1,3790,0.0333333333333333,0.209906454963593,0.00571113874578078,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1939,15.8822677223771,27.8,3800,0.0333333333333333,-0.0181817516043923,0.00928477527091846,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1940,16.5615450452875,15,3820,0.0666666666666667,1.13269754672428,0.00500977082963226,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1941,16.986722389857,29.3,3820,0.1,1.85306283418425,0.00978575235388168,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1942,16.3662385499036,17.8,3830,0.0333333333333333,0.801795579611055,0.00594492805116362,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1943,16.4399923660137,18.6,3840,0.0333333333333333,0.926754469406132,0.006212115828744,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1944,15.8121670175482,21.7,3850,0,-0.136951283965876,0.007247468466868,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1945,15.8240806879821,24,3870,0.0166666666666667,-0.116766307657908,0.00801563332741162,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1946,15.7477644019657,18,3890,0.0333333333333333,-0.246066713750207,0.00601172499555871,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1947,15.9318660718423,11.7,3900,0.05,0.0658512518619993,0.00390762124711316,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1948,15.4818363366304,19.4,3900,0.0833333333333333,-0.696620699459164,0.00647930360632439,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1949,15.3889917620906,21.4,3900,0.1,-0.853924491586615,0.00714727305027536,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1950,15.4373763843819,16.9,3900,0.0833333333333333,-0.771947869852911,0.00564434180138568,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1951,15.6641856652719,25.2,3900,0.116666666666667,-0.387671673311098,0.0084164149937822,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1952,15.4939546585083,21.5,3900,0.1,-0.676088988316498,0.00718067152247291,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1953,15.6386356530366,18.8,3900,0.0833333333333333,-0.430960296619858,0.0062789127731391,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1954,15.8100785502681,10.7,3900,0.15,-0.140489711757938,0.00357363652513768,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1955,15.0905192339862,21.7,3880,0.2,-1.35961758942684,0.00724746846686801,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1956,15.2499836727425,17.7,3860,0.233333333333333,-1.08944174931796,0.00591152957896607,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1957,16.5380103058285,24,3830,0.166666666666667,1.09282333994394,0.00801563332741162,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1958,17.2348953971156,18.2,3820,0.133333333333333,2.27353495481114,0.00607852193995381,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1959,17.0202280945248,22.8,3810,0.116666666666667,1.90983054978069,0.00761485166104104,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1960,16.0433201701553,15.6,3810,0.116666666666667,0.254684604803534,0.00521016166281755,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1961,15.9542801909977,17.7,3800,0.133333333333333,0.103826825101656,0.00591152957896607,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1962,15.434601465861,26.3,3790,0.133333333333333,-0.776649331498309,0.00878379818795523,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1963,16.4948848530098,20,3790,0.15,1.01975717211217,0.00667969443950968,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1964,15.5514493253496,25.4,3780,0.166666666666667,-0.578677489948721,0.0084832119381773,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1965,15.9567588170369,16.7,3770,0.233333333333333,0.108026287236783,0.00557754485699059,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1966,15.9639811957324,16.9,3740,0.283333333333333,0.120262947942204,0.00564434180138568,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1967,16.4207811090681,28,3700,0.383333333333333,0.89420541003398,0.00935157221531355,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1968,16.055024906441,24.3,3650,0.433333333333333,0.274515590218877,0.00811582874400426,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1969,15.9064589959604,39,3590,0.816666666666667,0.0228048013515314,0.0130254041570439,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1970,15.8248526078683,37,3470,0.683333333333333,-0.115458466829086,0.0123574347130929,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1971,15.077310623946,49,3380,0.816666666666667,-1.3819965432683,0.0163652513767987,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1972,15.7422940112926,48,3280,1.18333333333333,-0.255335033429225,0.0160312666548232,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1973,15.1108224656847,61,3120,1.45,-1.32521842981577,0.0203730680405045,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1974,15.2123582009916,63,2940,1.7,-1.15318946334797,0.0210410374844555,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1975,14.6914265244095,69,2740,1.73333333333333,-2.03578845819336,0.0230449458163084,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1976,15.8959154023064,82,2560,1.96666666666667,0.00494110524816895,0.0273867472019897,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1977,15.8300377704479,93,2380,2.31666666666667,-0.106673400597576,0.03106057914372,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1978,16.0223110605169,90,2190,2.35,0.219089497262539,0.0300586249777936,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1979,15.852366650546,94,2020,2.93333333333333,-0.0688422453491402,0.0313945638656955,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1980,15.8914705823969,86,1820,1.86666666666667,-0.0025896204894796,0.0287226860898916,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1981,16.1334335539076,91,1740,1.68333333333333,0.407361021879434,0.0303926096997691,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1982,15.9776431277946,106,1690,3.66666666666667,0.143409951758248,0.0354023805294013,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1983,17.1245168579949,96,1500,2.81666666666667,2.08652388971405,0.0320625333096465,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1984,16.3313188199644,103,1400,3.31666666666667,0.742632123192311,0.0344004263634749,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1985,15.6756209090904,96,1290,4.26666666666667,-0.368297280941182,0.0320625333096465,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1986,16.343059707571,104,1140,2.91666666666667,0.762524358711884,0.0347344110854503,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1987,16.3229833885475,76.1,1100,0.983333333333333,0.728509650474909,0.0254162373423343,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1988,15.8938776298806,89.7,1130,0.816666666666667,0.00148856823499553,0.0299584295612009,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1989,15.7707933673152,79.8,1180,1.35,-0.207049424951118,0.0266519808136436,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1990,16.3175953229268,89.5,1190,1.31666666666667,0.719380811675564,0.0298916326168058,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1991,15.5244353082445,81.1,1210,1.11666666666667,-0.624446533021951,0.0270861609522118,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1992,17.3735271294912,82.4,1230,0.933333333333333,2.50841456215461,0.0275203410907799,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1993,16.8924728587822,69.4,1260,0.85,1.69337866612395,0.0231785397050986,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1994,16.2365190629606,76.9,1280,1.11666666666667,0.582015723759446,0.0256834251199147,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1995,16.5412264929877,89,1290,1.78333333333333,1.0982724298756,0.0297246402558181,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1996,16.5344736311171,76.9,1270,0.95,1.08683125751605,0.0256834251199147,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1997,17.3486461639404,69.6,1290,0.483333333333333,2.46625948467881,0.0232453366494937,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1998,16.8262012358065,83.3,1330,0.833333333333333,1.58109663288518,0.0278209273405578,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",1999,15.3486382961273,73.9,1360,0.516666666666667,-0.922294164806367,0.0246814709539883,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2000,16.0639034112295,67.4,1400,0.266666666666667,0.289558175944269,0.0225105702611476,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2001,15.8707566349595,63.5,1450,0.2,-0.0376846435210621,0.0212080298454432,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2002,15.7324784596761,70.8,1500,0.15,-0.271965229633488,0.0236461183158643,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2003,16.3726114961836,70.6,1560,0,0.812593072322259,0.0235793213714692,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2004,16.4050650331709,64.6,1630,0.183333333333333,0.867578131614685,0.0215754130396163,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2005,16.3963644239638,65.8,1680,0.316666666666667,0.852836949064388,0.0219761947059869,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2006,16.4600091333742,57.2,1720,0.0833333333333333,0.960668281037523,0.0191039260969977,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2007,15.8715169341476,63.8,1770,0.15,-0.0363964912942646,0.0213082252620359,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2008,15.7905529428411,60.9,1820,0.116666666666667,-0.173571365770392,0.020339669568307,94
"GRSPROCKSCAL","Greenspotted rockfish","US West Coast",2009,16.0105847694256,64.7,1870,0.15,0.199221992183273,0.0216088115118138,94
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1945,25.3489697280971,9.52,31500,0.00450980392156863,1.34195500108755,0.000513244166778984,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1946,25.0036434688787,7.4,31500,6.5359477124183e-05,0.0165747562671896,0.000398950297706353,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1947,25.2214841184945,36.6,31500,0.000326797385620915,0.852658563427123,0.00197318660757466,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1948,25.3781808765455,-39,31500,0.000588235294117647,1.45406891669204,-0.00210257589331727,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1949,25.4087911583911,19,31400,0.0213071895424837,1.57155277945523,0.00102433184546226,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1950,25.2885490614792,92,31300,0.109150326797386,1.11005732236629,0.00495992262013304,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1951,25.1132249229256,104,31100,0.164052287581699,0.43715410844613,0.00560686904884604,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1952,24.8832775861367,202,30800,0.211111111111111,-0.445395797312162,0.0108902648833356,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1953,25.1505493569648,144,30500,0.222875816993464,0.580407238505285,0.00776335714455606,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1954,25.0573351739467,312,30100,0.316339869281046,0.222646328608417,0.0168206071465381,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1955,25.2169849790376,332,29700,0.315686274509804,0.835390630868608,0.0178988511943931,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1956,25.0899316798682,413,29300,0.428104575163399,0.347753423262353,0.0222657395882059,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1957,25.3248957820322,550,28800,0.516993464052288,1.24955793692711,0.0296517113160127,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1958,24.9505578402815,610,28300,0.69281045751634,-0.187170662878882,0.0328864434595777,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1959,24.9717137840973,700,27600,0.764705882352941,-0.105973043973636,0.0377385416749253,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1960,24.9951557455392,810,26900,0.764705882352941,-0.0160015698515783,0.0436688839381278,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1961,24.8738382218898,772,26300,0.448366013071895,-0.48162457100814,0.0416202202472033,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1962,25.223123840902,870,26100,0.797385620915033,0.858951903791127,0.0469036160816928,68
